Tabela,Característica,Universo,APOND,Código,Categoria,Contagem agregada,Percentual bruto (%),Percentual no domínio aplicável (%),Fora do domínio aplicável?,Denominador observado,Denominador no domínio aplicável,Regra do domínio aplicável
E02,Pavimentação,Faces,3556701001,V05407,Não,9.0,1.272984441301273,1.272984441301273,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556701001,V05408,Não declarado,0.0,0.0,,SIM,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556701001,V05009,Sim,3050.0,65.60550656055065,65.60550656055065,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556701001,V05010,Não,1599.0,34.39449343944934,34.39449343944934,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556701001,V05011,Não declarado,0.0,0.0,,SIM,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556701001,V05209,Sim,8097.0,64.86421533285268,64.86421533285268,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556701001,V05210,Não,4386.0,35.13578466714732,35.13578466714732,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556701001,V05211,Não declarado,0.0,0.0,,SIM,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556701001,V05409,Sim,437.0,61.810466760961816,61.810466760961816,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556701001,V05410,Não,270.0,38.189533239038184,38.189533239038184,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556701001,V05411,Não declarado,0.0,0.0,,SIM,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556701001,V05012,Sim,4627.0,99.52677995267798,99.52677995267798,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556701001,V05013,Não,22.0,0.47322004732200473,0.47322004732200473,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556701001,V05014,Não declarado,0.0,0.0,,SIM,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556701001,V05212,Sim,12403.0,99.35912841464392,99.35912841464392,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556701001,V05213,Não,80.0,0.6408715853560842,0.6408715853560842,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Moradores,3556701001,V05214,Não declarado,0.0,0.0,,SIM,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556701001,V05412,Sim,690.0,97.59547383309759,97.59547383309759,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556701001,V05413,Não,17.0,2.4045261669024045,2.4045261669024045,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Faces,3556701001,V05414,Não declarado,0.0,0.0,,SIM,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556701001,V05015,Sim,241.0,5.183910518391052,5.183910518391052,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556701001,V05016,Não,4408.0,94.81608948160894,94.81608948160894,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Domicílios,3556701001,V05017,Não declarado,0.0,0.0,,SIM,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556701001,V05215,Sim,631.0,5.054874629496115,5.054874629496115,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556701001,V05216,Não,11852.0,94.94512537050387,94.94512537050387,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Moradores,3556701001,V05217,Não declarado,0.0,0.0,,SIM,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556701001,V05415,Sim,60.0,8.486562942008486,8.486562942008486,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556701001,V05416,Não,647.0,91.51343705799151,91.51343705799151,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E05,Ponto de ônibus,Faces,3556701001,V05417,Não declarado,0.0,0.0,,SIM,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556701001,V05018,Sim,216.0,4.646160464616046,4.646160464616046,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556701001,V05019,Não,4433.0,95.35383953538395,95.35383953538395,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Domicílios,3556701001,V05020,Não declarado,0.0,0.0,,SIM,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556701001,V05218,Sim,585.0,4.686373467916366,4.686373467916366,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556701001,V05219,Não,11898.0,95.31362653208363,95.31362653208363,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Moradores,3556701001,V05220,Não declarado,0.0,0.0,,SIM,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556701001,V05418,Sim,57.0,8.062234794908061,8.062234794908061,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556701001,V05419,Não,650.0,91.93776520509194,91.93776520509194,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E06,Via sinalizada para bicicleta,Faces,3556701001,V05420,Não declarado,0.0,0.0,,SIM,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556701001,V05021,Sim,4519.0,97.20369972036997,97.20369972036997,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556701001,V05022,Não,130.0,2.796300279630028,2.796300279630028,NÃO,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Domicílios,3556701001,V05023,Não declarado,0.0,0.0,,SIM,4649.0,4649.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556701001,V05221,Sim,12101.0,96.93983817992469,96.93983817992469,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556701001,V05222,Não,382.0,3.0601618200753022,3.0601618200753022,NÃO,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Moradores,3556701001,V05223,Não declarado,0.0,0.0,,SIM,12483.0,12483.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556701001,V05421,Sim,648.0,91.65487977369166,91.65487977369166,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556701001,V05422,Não,59.0,8.345120226308344,8.345120226308344,NÃO,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E07,Calçada,Faces,3556701001,V05423,Não declarado,0.0,0.0,,SIM,707.0,707.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E08,Obstáculo na calçada,Domicílios,3556701001,V05024,Sim,3802.0,81.78102817810282,84.13365788891348,NÃO,4649.0,4519.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3556701001,V05025,Não,717.0,15.422671542267155,15.866342111086523,NÃO,4649.0,4519.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Domicílios,3556701001,V05026,Não declarado,130.0,2.796300279630028,,SIM,4649.0,4519.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556701001,V05224,Sim,10251.0,82.11968276856526,84.71200727212627,NÃO,12483.0,12101.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556701001,V05225,Não,1850.0,14.820155411359448,15.287992727873728,NÃO,12483.0,12101.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Moradores,3556701001,V05226,Não declarado,382.0,3.0601618200753022,,SIM,12483.0,12101.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556701001,V05424,Sim,459.0,64.92220650636492,70.83333333333334,NÃO,707.0,648.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556701001,V05425,Não,189.0,26.732673267326735,29.166666666666668,NÃO,707.0,648.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E08,Obstáculo na calçada,Faces,3556701001,V05426,Não declarado,59.0,8.345120226308344,,SIM,707.0,648.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556701001,V05027,Sim,350.0,7.528500752850076,7.745076344323966,NÃO,4649.0,4519.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556701001,V05028,Não,4169.0,89.6751989675199,92.25492365567604,NÃO,4649.0,4519.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Domicílios,3556701001,V05029,Não declarado,130.0,2.796300279630028,,SIM,4649.0,4519.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556701001,V05227,Sim,879.0,7.041576544099976,7.263862490703247,NÃO,12483.0,12101.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556701001,V05228,Não,11222.0,89.89826163582471,92.73613750929675,NÃO,12483.0,12101.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Moradores,3556701001,V05229,Não declarado,382.0,3.0601618200753022,,SIM,12483.0,12101.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556701001,V05427,Sim,51.0,7.213578500707214,7.87037037037037,NÃO,707.0,648.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556701001,V05428,Não,597.0,84.44130127298443,92.12962962962963,NÃO,707.0,648.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E09,Rampa para cadeirante,Faces,3556701001,V05429,Não declarado,59.0,8.345120226308344,,SIM,707.0,648.0,Domínio aplicável = Sim + Não; Não declarado coincide com ausência/não aplicação de calçada.
E10,Arborização,Domicílios,3556701001,V05030,Sem árvores,1063.0,22.86513228651323,22.86513228651323,NÃO,4649.0,4649.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556701001,V05031,1 a 2 árvores,1170.0,25.166702516670252,25.166702516670252,NÃO,4649.0,4649.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556701001,V05032,3 a 4 árvores,690.0,14.841901484190148,14.841901484190148,NÃO,4649.0,4649.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556701001,V05033,5 ou mais árvores,1726.0,37.126263712626375,37.126263712626375,NÃO,4649.0,4649.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Domicílios,3556701001,V05034,Saltado,0.0,0.0,,SIM,4649.0,4649.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556701001,V05230,Sem árvores,2757.0,22.086037010334053,22.086037010334053,NÃO,12483.0,12483.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556701001,V05231,1 a 2 árvores,3165.0,25.354482095650084,25.354482095650084,NÃO,12483.0,12483.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556701001,V05232,3 a 4 árvores,1848.0,14.804133621725546,14.804133621725546,NÃO,12483.0,12483.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556701001,V05233,5 ou mais árvores,4713.0,37.755347272290315,37.755347272290315,NÃO,12483.0,12483.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Moradores,3556701001,V05234,Saltado,0.0,0.0,,SIM,12483.0,12483.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556701001,V05430,Sem árvores,226.0,31.966053748231964,31.966053748231964,NÃO,707.0,707.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556701001,V05431,1 a 2 árvores,150.0,21.216407355021218,21.216407355021218,NÃO,707.0,707.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556701001,V05432,3 a 4 árvores,79.0,11.173974540311175,11.173974540311175,NÃO,707.0,707.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556701001,V05433,5 ou mais árvores,252.0,35.64356435643564,35.64356435643564,NÃO,707.0,707.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E10,Arborização,Faces,3556701001,V05434,Saltado,0.0,0.0,,SIM,707.0,707.0,Domínio aplicável = classes substantivas de arborização; Saltado fica fora.
E01,Circulação da via,Domicílios,3556701002,V05001,"Caminhão, ônibus",4210.0,99.12879679773958,99.45665012993149,NÃO,4247.0,4233.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556701002,V05002,Carros de passeio ou van,23.0,0.5415587473510713,0.5433498700685093,NÃO,4247.0,4233.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556701002,V05003,"Pedestres, bicicletas e motocicletas",0.0,0.0,0.0,NÃO,4247.0,4233.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556701002,V05004,Aquavia,0.0,0.0,0.0,NÃO,4247.0,4233.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Domicílios,3556701002,V05005,Saltado,14.0,0.32964445490934774,,SIM,4247.0,4233.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556701002,V05201,"Caminhão, ônibus",12255.0,99.19061108862809,99.51278928136419,NÃO,12355.0,12315.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556701002,V05202,Carros de passeio ou van,60.0,0.48563334682314846,0.48721071863580995,NÃO,12355.0,12315.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556701002,V05203,"Pedestres, bicicletas e motocicletas",0.0,0.0,0.0,NÃO,12355.0,12315.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556701002,V05204,Aquavia,0.0,0.0,0.0,NÃO,12355.0,12315.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Moradores,3556701002,V05205,Saltado,40.0,0.3237555645487657,,SIM,12355.0,12315.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556701002,V05401,"Caminhão, ônibus",686.0,91.71122994652407,99.13294797687861,NÃO,748.0,692.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556701002,V05402,Carros de passeio ou van,6.0,0.8021390374331552,0.8670520231213872,NÃO,748.0,692.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556701002,V05403,"Pedestres, bicicletas e motocicletas",0.0,0.0,0.0,NÃO,748.0,692.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556701002,V05404,Aquavia,0.0,0.0,0.0,NÃO,748.0,692.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E01,Circulação da via,Faces,3556701002,V05405,Saltado,56.0,7.4866310160427805,,SIM,748.0,692.0,Domínio aplicável = categorias substantivas de circulação; Saltado fica fora.
E02,Pavimentação,Domicílios,3556701002,V05006,Sim,4112.0,96.82128561337414,97.14150720529176,NÃO,4247.0,4233.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3556701002,V05007,Não,121.0,2.849069931716506,2.8584927947082446,NÃO,4247.0,4233.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Domicílios,3556701002,V05008,Não declarado,14.0,0.32964445490934774,,SIM,4247.0,4233.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3556701002,V05206,Sim,11989.0,97.03763658437879,97.35282176207876,NÃO,12355.0,12315.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3556701002,V05207,Não,326.0,2.6386078510724404,2.647178237921234,NÃO,12355.0,12315.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Moradores,3556701002,V05208,Não declarado,40.0,0.3237555645487657,,SIM,12355.0,12315.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556701002,V05406,Sim,669.0,89.43850267379679,96.67630057803468,NÃO,748.0,692.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556701002,V05407,Não,23.0,3.074866310160428,3.3236994219653178,NÃO,748.0,692.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E02,Pavimentação,Faces,3556701002,V05408,Não declarado,56.0,7.4866310160427805,,SIM,748.0,692.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556701002,V05009,Sim,3768.0,88.7214504356016,89.0148830616584,NÃO,4247.0,4233.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556701002,V05010,Não,465.0,10.948905109489052,10.985116938341601,NÃO,4247.0,4233.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Domicílios,3556701002,V05011,Não declarado,14.0,0.32964445490934774,,SIM,4247.0,4233.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556701002,V05209,Sim,11030.0,89.27559692432213,89.56557044254974,NÃO,12355.0,12315.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556701002,V05210,Não,1285.0,10.400647511129097,10.434429557450265,NÃO,12355.0,12315.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Moradores,3556701002,V05211,Não declarado,40.0,0.3237555645487657,,SIM,12355.0,12315.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556701002,V05409,Sim,565.0,75.53475935828877,81.64739884393065,NÃO,748.0,692.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556701002,V05410,Não,127.0,16.97860962566845,18.352601156069365,NÃO,748.0,692.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E03,Bueiro / boca de lobo,Faces,3556701002,V05411,Não declarado,56.0,7.4866310160427805,,SIM,748.0,692.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556701002,V05012,Sim,4205.0,99.01106663527196,99.33853059296007,NÃO,4247.0,4233.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
E04,Iluminação pública,Domicílios,3556701002,V05013,Não,28.0,0.6592889098186955,0.6614694070399244,NÃO,4247.0,4233.0,Domínio aplicável = Sim + Não; Não declarado coincide com circulação Aquavia + Saltado.
